"http://edamontology.org/data_2671","http://edamontology.org/created_in","beta12orEarlier"
"http://www.ebi.ac.uk/efo/swo/SWO_0000616","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000616","http://purl.obolibrary.org/obo/IAO_0000115","Basic infrastructure for using oligonucleotide microarray reporter sequence information for preprocessing and quality assessment. For general work with genomic sequences, this package is inadequate. Please refer to the Biostrings package for that."
"http://www.ebi.ac.uk/efo/swo/SWO_0000616","http://purl.obolibrary.org/obo/IAO_0000119","http://bioconductor.org/packages/2.4/bioc/html/matchprobes.html"
"http://www.ebi.ac.uk/efo/swo/SWO_0000616","label","matchprobes"
"http://www.ebi.ac.uk/efo/swo/SWO_0000616","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000616","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000426","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000426","label","'Smith-Waterman'"
"http://www.ebi.ac.uk/efo/swo/SWO_0000426","subClassOf","http://purl.obolibrary.org/obo/IAO_0000064"
"http://edamontology.org/format_3486","type","Class"
"http://edamontology.org/format_3486","label","GCG format variant"
"http://edamontology.org/format_3486","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_3486","subClassOf","http://edamontology.org/format_2551"
"http://edamontology.org/format_3486","subClassOf","http://edamontology.org/format_2554"
"http://edamontology.org/format_3486","http://edamontology.org/created_in","1.7"
"http://edamontology.org/format_3486","hasDefinition","Some format based on the GCG format."
"http://edamontology.org/format_3486","inSubset","edam"
"http://edamontology.org/format_3486","inSubset","formats"
"http://edamontology.org/data_2291","inSubset","data"
"http://edamontology.org/data_2291","hasExactSynonym","UniProt identifier"
"http://edamontology.org/data_2291","hasExactSynonym","UniProt entry name"
"http://edamontology.org/data_2291","hasExactSynonym","UniProtKB identifier"
"http://edamontology.org/data_2291","hasExactSynonym","UniProtKB entry name"
"http://edamontology.org/data_2291","inSubset","edam"
"http://edamontology.org/data_2291","inSubset","identifiers"
"http://edamontology.org/data_2291","subClassOf","http://edamontology.org/data_2154"
"http://edamontology.org/data_2291","type","Class"
"http://edamontology.org/data_2291","label","UniProt ID"
"http://edamontology.org/data_2291","hasDefinition","An identifier of a polypeptide in the UniProt database."
"http://edamontology.org/data_2291","http://edamontology.org/created_in","beta12orEarlier"
"http://www.ebi.ac.uk/efo/swo/SWO_0000236","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000236","label","ImageQuant"
"http://www.ebi.ac.uk/efo/swo/SWO_0000236","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000236","http://purl.obolibrary.org/obo/IAO_0000118","ImageQuant (Molecular Dynamics)"
"http://www.ebi.ac.uk/efo/swo/SWO_0000236","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000236","http://purl.obolibrary.org/obo/IAO_0000115","This is a general image analysis program used in the study of electrophoretic separations, dot blots, slot blots, microplate assays, TLC assays, and plaque assays. ImageQuant provides a point-and-click environment for fast analysis of qualitative and quantitative assays. With tools for accurate volume integration, ImageQuant generates accurate lane profiles even for curved or slanted lanes."
"http://www.ebi.ac.uk/efo/swo/SWO_0000236","http://purl.obolibrary.org/obo/IAO_0000119","http://www.research.bidmc.harvard.edu/AcademicIT/ImageQuant.asp"
"http://edamontology.org/topic_3382","inSubset","events"
"http://edamontology.org/topic_3382","subClassOf","http://edamontology.org/topic_3361"
"http://edamontology.org/topic_3382","http://edamontology.org/created_in","1.4"
"http://edamontology.org/topic_3382","label","Imaging"
"http://edamontology.org/topic_3382","hasNarrowSynonym","Diffraction experiment"
"http://edamontology.org/topic_3382","hasNarrowSynonym","Microscopy"
"http://edamontology.org/topic_3382","type","Class"
"http://edamontology.org/topic_3382","hasDefinition","Topic concerning the visual representation of an object."
"http://edamontology.org/topic_3382","inSubset","edam"
"http://edamontology.org/topic_3382","comment","This includes diffraction experiments that are based upon the interference of waves, typically electromagnetic waves such as  X-rays or visible light, by some object being studied, typical in order to produce an image of the object or determine its structure."
"http://edamontology.org/topic_3382","inSubset","topics"
"http://edamontology.org/data_1508","type","Class"
"http://edamontology.org/data_1508","label","Amino acid index (van der Waals radii)"
"http://edamontology.org/data_1508","subClassOf","http://edamontology.org/data_1501"
"http://edamontology.org/data_1508","hasExactSynonym","van der Waals radii (amino acids)"
"http://edamontology.org/data_1508","hasDefinition","Van der Waals radii of atoms for different amino acid residues."
"http://edamontology.org/data_1508","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1508","inSubset","data"
"http://edamontology.org/data_1508","inSubset","edam"
"http://edamontology.org/format_1609","type","Class"
"http://edamontology.org/format_1609","label","Gramene gene report format"
"http://edamontology.org/format_1609","subClassOf","ObsoleteClass"
"http://edamontology.org/format_1609","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1609","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/format_1609","hasDefinition","Entry format of Gramene genome database."
"http://edamontology.org/format_1609","deprecated","TRUE"
"http://edamontology.org/format_1609","consider","http://edamontology.org/format_2331"
"http://edamontology.org/format_1609","inSubset","obsolete"
"http://www.ebi.ac.uk/efo/swo/SWO_0000046","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000046","label","AtlasImage"
"http://www.ebi.ac.uk/efo/swo/SWO_0000046","subClassOf","http://www.ebi.ac.uk/swo/SWO_0000001"
"http://www.ebi.ac.uk/efo/swo/SWO_0000046","http://purl.obolibrary.org/obo/IAO_0000115","Computer software for the analysis and comparison of Atlas™ nylon and plastic arrays."
"http://www.ebi.ac.uk/efo/swo/SWO_0000046","http://purl.org/dc/elements/1.1/creator","Nandini Badarinarayan"
"http://www.ebi.ac.uk/efo/swo/SWO_0000046","http://purl.obolibrary.org/obo/IAO_0000119","http://www.clontech.com/images/pacs/634650-PA27475.pdf"
"http://edamontology.org/topic_0601","hasRelatedSynonym","GO:0006464"
"http://edamontology.org/topic_0601","hasRelatedSynonym","MOD:00000"
"http://edamontology.org/topic_0601","hasExactSynonym","Protein post-translational modification"
"http://edamontology.org/topic_0601","inSubset","edam"
"http://edamontology.org/topic_0601","type","Class"
"http://edamontology.org/topic_0601","hasDefinition","Topic concerning protein chemical modifications, e.g. post-translational modifications."
"http://edamontology.org/topic_0601","comment","EDAM does not describe all possible protein modifications. For fine-grained annotation of protein modification use the Gene Ontology (children of concept GO:0006464) and/or the Protein Modifications ontology (children of concept MOD:00000)"
"http://edamontology.org/topic_0601","subClassOf","http://edamontology.org/topic_0108"
"http://edamontology.org/topic_0601","inSubset","topics"
"http://edamontology.org/topic_0601","label","Protein modifications"
"http://edamontology.org/topic_0601","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1419","type","Class"
"http://edamontology.org/format_1419","label","Sequence-MEME profile alignment"
"http://edamontology.org/format_1419","subClassOf","http://edamontology.org/format_2014"
"http://edamontology.org/format_1419","subClassOf","http://edamontology.org/format_2330"
"http://edamontology.org/format_1419","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_1419","hasDefinition","Format for alignment of molecular sequences to MEME profiles (position-dependent scoring matrices) as generated by the MAST tool from the MEME package."
"http://edamontology.org/format_1419","inSubset","edam"
"http://edamontology.org/format_1419","inSubset","formats"
"http://edamontology.org/data_1128","type","Class"
"http://edamontology.org/data_1128","label","AAindex ID"
"http://edamontology.org/data_1128","subClassOf","http://edamontology.org/data_1073"
"http://edamontology.org/data_1128","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1128","hasDefinition","Identifier of an entry from the AAindex database."
"http://edamontology.org/data_1128","inSubset","data"
"http://edamontology.org/data_1128","inSubset","edam"
"http://edamontology.org/data_1128","inSubset","identifiers"
"http://edamontology.org/topic_0221","type","Class"
"http://edamontology.org/topic_0221","label","Sequence annotation"
"http://edamontology.org/topic_0221","subClassOf","ObsoleteClass"
"http://edamontology.org/topic_0221","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/topic_0221","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/topic_0221","deprecated","TRUE"
"http://edamontology.org/topic_0221","hasDefinition","Annotate a molecular sequence."
"http://edamontology.org/topic_0221","consider","http://edamontology.org/topic_0219"
"http://edamontology.org/topic_0221","inSubset","obsolete"
"http://www.ebi.ac.uk/swo/data/SWO_3000010","type","Class"
"http://www.ebi.ac.uk/swo/data/SWO_3000010","label","DXF"
"http://www.ebi.ac.uk/swo/data/SWO_3000010","subClassOf","http://www.ebi.ac.uk/swo/data/SWO_3000008"
"http://www.ebi.ac.uk/swo/data/SWO_3000010","http://purl.obolibrary.org/obo/IAO_0000115","DXF (Drawing Interchange Format, or Drawing Exchange Format) is a CAD data file format developed by Autodesk for enabling data interoperability between AutoCAD and other programs."
"http://www.ebi.ac.uk/swo/data/SWO_3000010","http://purl.obolibrary.org/obo/IAO_0000119","http://en.wikipedia.org/wiki/AutoCAD_DXF"
"http://www.ebi.ac.uk/swo/data/SWO_3000010","http://purl.org/dc/elements/1.1/creator","James Malone"
"http://www.ebi.ac.uk/efo/swo/SWO_0000598","type","Class"
"http://www.ebi.ac.uk/efo/swo/SWO_0000598","label","log file"
"http://www.ebi.ac.uk/efo/swo/SWO_0000598","subClassOf","http://purl.obolibrary.org/obo/IAO_0000098"
"http://edamontology.org/operation_0463","type","Class"
"http://edamontology.org/operation_0463","label","microRNA detection"
"http://edamontology.org/operation_0463","subClassOf","http://edamontology.org/operation_0443"
"http://edamontology.org/operation_0463","hasDefinition","Identify or predict microRNA sequences (miRNA) and precursors or microRNA targets / binding sites in a DNA sequence."
"http://edamontology.org/operation_0463","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0463","inSubset","edam"
"http://edamontology.org/operation_0463","inSubset","operations"
"http://edamontology.org/data_0966","type","Class"
"http://edamontology.org/data_0966","label","Ontology term"
"http://edamontology.org/data_0966","subClassOf","http://edamontology.org/data_0967"
"http://edamontology.org/data_0966","hasExactSynonym","Ontology class name"
"http://edamontology.org/data_0966","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_0966","hasDefinition","A term (name) from an ontology."
"http://edamontology.org/data_0966","hasExactSynonym","Ontology terms"
"http://edamontology.org/data_0966","inSubset","data"
"http://edamontology.org/data_0966","inSubset","edam"
"http://www.ebi.ac.uk/swo/SWO_0000103","type","Class"
"http://www.ebi.ac.uk/swo/SWO_0000103","label","Eiffel"
"http://www.ebi.ac.uk/swo/SWO_0000103","subClassOf","http://purl.obolibrary.org/obo/IAO_0000025"
"http://www.ebi.ac.uk/swo/SWO_0000103","http://purl.obolibrary.org/obo/IAO_0000119","http://dbpedia.org/resource/Eiffel_(programming_language)"
"http://edamontology.org/operation_2511","type","Class"
"http://edamontology.org/operation_2511","label","Sequence editing (nucleic acid)"
"http://edamontology.org/operation_2511","subClassOf","ObsoleteClass"
